antecedent,consequent,support,confidence,lift
"['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0228571428571428,2.0,52.68085106382982
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0209523809523809,0.5518946301925015,1.8455075213443524
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0209523809523809,0.07006369426751576,1.8455075213443524
['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0133333333333333,0.3512056737588646,1.1744138772191333
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0133333333333333,0.04458598726114639,1.1744138772191333
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0133333333333333,0.04458598726114639,1.1744138772191333
"['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Hardisk Pc 500Gb Hdd Hdd Internal Komputer 500 Gb Sata 3 5'],0.0133333333333333,0.3499999999999991,9.219148936170194
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0152380952380952,0.3042703533026109,1.0174645572221066
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0152380952380952,0.05095541401273873,1.0174645572221066
['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],0.0114285714285714,0.22820276497695818,0.7630984179165801
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0114285714285714,0.038216560509554055,0.7630984179165801
['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori'],['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0114285714285714,0.038216560509554055,0.7630984179165801
"['Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori', 'Vga Gaming Vurrion Gtx 750 Ti 4Gb Ddr5 128Bit Gaming Vga Ori']",['Memory Ram Pc Hynix 16N11 8 8Gb 1X8 Ddr3 Pc3 12800 1600Mhz'],0.0114285714285714,0.29999999999999927,5.990322580645152
